source_id,source_kind,url_or_path,access_utc,http_status,sha256,bytes,authority_use,result
kraken_futures_instruments,official_kraken_live,https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:09:00Z,200,ba4a148061ede3b0858e86b33395051c840b7327db420b322f9f8756ddd57c0b,988632,instrument_identity_status_checkpoint,parsed
kraken_status_incidents,official_kraken_live,https://status.kraken.com/api/v2/incidents.json,2026-07-16T20:08:47Z,200,8a18fb9cc2254689e817e2dfc6ab12c0590e0e58c976a79e7233cf720d9f4310,327329,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
kraken_status_scheduled,official_kraken_live,https://status.kraken.com/api/v2/scheduled-maintenances.json,2026-07-16T20:08:47Z,200,047a3093259b89defd18daa1fc0cd59876325a6eb3c37da4c841f5679ab7fab3,280963,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
kraken_support_search_delist,official_kraken_live,https://support.kraken.com/hc/en-us/search?query=futures%20delisting%20BTC%20ETH,2026-07-16T20:09:01Z,200,dc2daf7bfb742fb58f51899d9e9a3400d1d4881663a7a1ffeafed6a454622e5f,892002,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
kraken_support_search_suspension,official_kraken_live,https://support.kraken.com/hc/en-us/search?query=futures%20suspension%20BTC%20ETH,2026-07-16T20:09:01Z,200,dc2daf7bfb742fb58f51899d9e9a3400d1d4881663a7a1ffeafed6a454622e5f,892002,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
wayback_instruments_20230413210742,archived_official_kraken,https://web.archive.org/web/20230413210742id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:10:28Z,200,71f0d66b26dcb7ff4da61b7685f9cba22a9379f199fd5f20a833ab11b29d91eb,3967,instrument_identity_status_checkpoint,parsed
wayback_instruments_20230701061827,archived_official_kraken,https://web.archive.org/web/20230701061827id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:35Z,200,ca60e591efe4cc8657c1984ea64ea923d8a1bd2465f8d5b6365018d625a19109,4118,instrument_identity_status_checkpoint,parsed
wayback_instruments_20231102093221,archived_official_kraken,https://web.archive.org/web/20231102093221id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:37Z,200,c539858c476d75c2237bddf4f7ca3ed2b923bdab7407cec08e353691a107128f,4818,instrument_identity_status_checkpoint,parsed
wayback_instruments_20231223162435,archived_official_kraken,https://web.archive.org/web/20231223162435id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:10:31Z,200,d9eb0b9bf86176ae237397b5abfa08da0968227461965c59221cfac61e2311ad,4923,instrument_identity_status_checkpoint,parsed
wayback_instruments_20240209103603,archived_official_kraken,https://web.archive.org/web/20240209103603id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:38Z,200,2d9778c13ead2649ba4c8e11aa396e853a8c6a7cca7bec095c94782e14560507,5056,instrument_identity_status_checkpoint,parsed
wayback_instruments_20240216004334,archived_official_kraken,https://web.archive.org/web/20240216004334id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:42Z,200,cf51fa84a9286e9db8d2ce4a076869398886223729fd4424f3baefecbef4495f,5060,instrument_identity_status_checkpoint,parsed
wayback_instruments_20240228024527,archived_official_kraken,https://web.archive.org/web/20240228024527id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:45Z,200,59c60294445f8a4d3d9600df3685411d5ffcb19a7a822731ae787137f0c5d5d2,5149,instrument_identity_status_checkpoint,parsed
wayback_instruments_20240315021202,archived_official_kraken,https://web.archive.org/web/20240315021202id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:14:47Z,200,c6283662a516a5222a4b94c2a930453ccaeb4eb81635babbf1da4b209ae6a673,5368,instrument_identity_status_checkpoint,parsed
wayback_instruments_20240613001339,archived_official_kraken,https://web.archive.org/web/20240613001339id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:10:33Z,200,672af70764bd6d49873f47f261fd2290b6c56346fa3f14343f2e9094b94bdef6,7174,instrument_identity_status_checkpoint,parsed
wayback_instruments_20251009230747,archived_official_kraken,https://web.archive.org/web/20251009230747id_/https://futures.kraken.com/derivatives/api/v3/instruments,2026-07-16T20:10:36Z,200,e6488a327c79941a700451c09f6373aab132fe1e71020f2d38570f9b519fa523,1080689,instrument_identity_status_checkpoint,parsed
wayback_instruments_all_captures,archived_official_kraken,https://web.archive.org/cdx/search/cdx?url=futures.kraken.com%2Fderivatives%2Fapi%2Fv3%2Finstruments&from=2023&to=2025&output=json&filter=statuscode%3A200&filter=mimetype%3Aapplication%2Fjson&fl=timestamp%2Coriginal%2Cstatuscode%2Cdigest%2Clength,2026-07-16T20:14:16Z,200,0d5b2be9dbc0095695362d7075aca99ac5d97beb8cdfb3a3fb1402e86bf506bb,1339,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
wayback_instruments_cdx,archived_official_kraken,https://web.archive.org/cdx/search/cdx?url=futures.kraken.com%2Fderivatives%2Fapi%2Fv3%2Finstruments&from=2023&to=2025&output=json&filter=statuscode%3A200&filter=mimetype%3Aapplication%2Fjson&fl=timestamp%2Coriginal%2Cstatuscode%2Cdigest%2Clength&collapse=digest,2026-07-16T20:10:06Z,200,0d5b2be9dbc0095695362d7075aca99ac5d97beb8cdfb3a3fb1402e86bf506bb,1339,source_discovery_or_negative_capability_check,retained_not_sufficient_for_historical_continuity
local_rankable_download_manifest,local_official_kraken_acquisition_manifest,/opt/parquet/kraken_derivatives/manifests/phase_kraken_k0_data_foundation_20260630_v1_20260630_163815_download_manifest.csv,2026-07-16T20:09:00Z,local,f598cc1fb5714386923272399b98fa560c119c96fd5af33f5b30735f40cea420,132247582,trade_mark_metadata_coverage_only,parsed_without_opening_market_payloads
local_instrument_parquet,local_official_kraken_instrument_snapshot,/opt/parquet/kraken_derivatives/parquet/instruments/all_197920b8d0d3602c.parquet,2026-07-16T20:09:00Z,local,cf3f3ff025590a3a6f2c6a24f3136426c71c6e5694725032c450c464390b982f,67111,identity_cross_check_only,recorded; current snapshot does not prove historical lifecycle
local_instrument_gz,local_official_kraken_instrument_snapshot,/opt/parquet/kraken_derivatives/raw/instruments/all/chunk_197920b8d0d3602c.jsonl.gz,2026-07-16T20:09:00Z,local,7619fa8a715806bbc993a5a5b2848ea3fafb83097fafde5577069e5837faaa67,21718,identity_cross_check_only,recorded; current snapshot does not prove historical lifecycle
